,dist,cp-lat,cp-lon,uni-lat,uni-lon,real_dist,co2,time
362,12.18634592602141,41.36109743627576,2.079424267686213,41.27571168805547,1.9879474564334807,28.363515430857802,2.659371020331707,0.7997954058714523
363,52.09814769143542,41.609948491919845,2.660793120020364,41.38408631709384,2.1127257951151166,157.13977792154415,13.85212926567776,3.0821581281204247
364,22.90786537132912,41.368885342359974,2.1107914414615307,41.5640438,2.0227191,44.15591188670585,4.020341530367975,0.9354173129776091
365,21.276599667576278,41.569166442303796,2.047909328161489,41.38408631709384,2.1127257951151166,47.033204601009544,4.143726311503793,1.3408845236699622
366,35.38132895898631,41.62879285390937,2.3936389368497806,41.38960859091039,2.1134082704685526,55.16827658952474,4.954913505976127,1.5497401039051761
367,28.53058319822723,41.60474337780161,2.2905384114343654,41.3842777,2.1152962,38.31263948886287,3.4591882588819987,1.2263733017159735
368,47.05551890873454,41.42318260366826,2.2275567733974837,41.2222231352044,1.7316575553370623,70.76302596842932,6.632701694965299,1.1971553975843472
369,17.590212704347312,41.5421582681522,2.1082317930976378,41.38402502308066,2.1140131777567777,40.115140447470026,3.488032620375249,1.1372178893516565
370,22.083791803419196,41.38176821610953,2.1279717597580436,41.5640438,2.0227191,39.72321365658223,3.575295631627924,1.0112037176321176
371,4.4238046342601836,41.382919939949055,2.0609609379580047,41.3839393,2.1139678,7.894765183230938,0.621542221852719,0.641311615136851
372,5.1133825749459945,41.567158341274244,1.9613980982098547,41.5640438,2.0227191,30.60625341465882,2.626510052655291,0.5611347120092683
373,4.4349327555905695,41.40839943437516,2.157638459939604,41.3842777,2.1152962,8.91691830398262,0.7776667083461837,0.7494764372171226
374,21.105391517838505,41.25660499285699,1.928288000129211,41.3842777,2.1152962,34.84300978575408,3.199131780894026,0.7452104368180038
375,3.395765313106737,41.36131453882466,2.0980935382253496,41.38960859091039,2.1134082704685526,9.83974936202841,0.7917551321156721,0.5497193268888955
376,124.65437898101538,41.98188386023701,2.834179619891948,41.2222231352044,1.7316575553370623,156.3452359784744,14.957009744035428,2.6542210977219973
377,20.136887174611367,41.31761488779213,2.017219881267624,41.41353344047553,2.2218908797717853,29.534259242110874,2.8291592025418266,1.010917399328191
378,1.5005219174538624,41.37411670637326,2.1271307960421026,41.3842777,2.1152962,2.9048571550157734,0.2056107178051592,0.29582618207923006
379,8.30739260760618,41.429813234732705,2.1942656532084635,41.3842777,2.1152962,13.184929798355139,1.27648576495702,0.9351796502806129
380,4.106804183038727,41.44472394386836,2.2482714106131803,41.41353344047553,2.2218908797717853,5.573253307160031,0.4361533899202141,0.20910196665712594
381,52.29883155062359,41.5661148159858,2.4803748393191993,41.27587265023666,1.9868189895146127,77.62619613713089,7.293083975123929,1.2995208005341226
382,58.32347107083181,41.9375796940385,2.2515913209550167,41.41353344047553,2.2218908797717853,99.97389405005424,9.318382091773376,2.172431597434646
383,8.204364240121789,41.40758638744532,2.207136754213036,41.3839393,2.1139678,13.351573461011347,1.2688589537701778,1.0562601746788869
385,21.141707043535554,41.40720739485768,2.166197296647192,41.5640438,2.0227191,37.637036024317545,3.3673728994708316,0.9897282654430704
386,12.283038574415954,41.44756836310037,2.2388083246970787,41.38960859091039,2.1134082704685526,20.406426363283742,1.9281816397418494,1.2489043332088146
387,1.9986261467378263,41.2285970574672,1.70931284018852,41.2222231352044,1.7316575553370623,,,
388,2.0700188041966667,41.7193192683755,1.8363078918352926,41.7371279,1.829041,1.295708798781491,0.07459224620990654,0.04502930379822301
389,38.436983311940104,41.65783289343338,2.397543801107752,41.3842777,2.1152962,55.47976203716986,5.049027660047104,1.510595595861442
390,5.643263610068868,41.41911626408515,2.1644962987278684,41.3842777,2.1152962,9.549977887446566,0.8901110582023974,0.800802755007003
391,16.085045840421863,41.37542773964638,2.1274948234030666,41.27571168805547,1.9879474564334807,24.435375339023018,2.225046406914061,0.6366026882599973
392,4.19231152561125,41.40777693515281,2.1530448563464657,41.38402502308066,2.1140131777567777,6.572719804874994,0.3472198443817692,0.7433143205142608
393,13.992940889939502,41.39967893704078,1.9591283000314452,41.27571168805547,1.9879474564334807,37.268013745591226,3.3284377119643773,0.7107763633266322
394,7.21719279160786,41.39301409274621,2.1397963496104038,41.41353344047553,2.2218908797717853,11.646906563759966,1.1621177790902342,0.8961436472240664
395,12.839733104266111,41.79918874156746,1.9595973972633536,41.7371279,1.829041,,,
396,3.8942688266961056,41.405590458813734,2.152450427077702,41.38862665004671,2.1116058263259307,6.755953181365939,0.40814063849347915,0.75336435348437
397,10.316152640388296,41.59385858072361,1.9037827880892328,41.57137629670731,2.024117255134348,67.50313599615247,5.853953503923088,1.0629247567994613
398,7.45528489771863,41.421345130072375,2.1898179078615034,41.38367192649365,2.1158767251089436,11.869418551570297,1.1040749765634037,0.9602805298566391
399,22.832997981746217,41.61299255500761,2.289351597751817,41.5640438,2.0227191,62.25645174034061,5.550065092854358,1.0841024973646056
400,39.581297073989546,42.09277074833551,1.8493296487947515,41.7371279,1.829041,209.1571249799934,18.16002918164407,3.707886158341308
401,1.1172348861752324,41.729260744873386,1.8206660000535662,41.7371279,1.829041,0.7952007313535632,0.04837036759842651,0.055991504540049745
402,7.66795572551282,41.39759695041839,2.2054850428298067,41.3842777,2.1152962,12.936555695971762,1.1824021427131064,0.7314299387795798
403,3.0022372254611294,41.38517206135232,2.147297147118683,41.38862665004671,2.1116058263259307,5.636781800900351,0.45303660842387694,0.35620693247311674
404,3518.6894445168696,14.662917522486808,-17.43621688881273,41.38960859091039,2.1134082704685526,,,
405,23.05176536401063,41.374536162821855,2.1109322500223415,41.57137629670731,2.024117255134348,45.019866432745964,4.01942118399145,1.335609338611612
406,17.42465130668324,41.53801232099047,2.075248095082641,41.38402502308066,2.1140131777567777,37.090539927985844,3.22985342422731,1.0772560125038324
407,40.758817382220684,41.92788010820719,2.2491331662091136,41.7371279,1.829041,140.18017856821425,12.3409234970858,2.644126798020435
408,11.28984525337477,41.451853365093,2.2175466875670446,41.38862665004671,2.1116058263259307,17.734187105684935,1.5069519353082372,0.8789317940747374
409,23.78113414338604,41.58056795039975,2.241962974037016,41.38960859091039,2.1134082704685526,42.35660120281581,3.887498536850646,1.0582158934979087
410,16.688611735694177,41.52301955492883,2.358888288773553,41.41353344047553,2.2218908797717853,25.405957776242616,2.3518804612542548,0.5225155296838407
411,42.327996527018776,41.42716301886873,2.158818982359384,41.2222231352044,1.7316575553370623,65.68128752664995,6.007245944670138,1.4560429496403842
412,9.287086818490872,41.46543359349959,2.0891213275399854,41.38402502308066,2.1140131777567777,24.993231160033872,2.093471707362462,0.8296071089055107
413,3.834760736042153,41.38530022195864,2.161790126590975,41.38367192649365,2.1158767251089436,7.012019549802354,0.40088916815918735,0.560266212807121
414,788.2481576529965,42.78101784149721,-7.405707059696824,41.5640438,2.0227191,,,
415,9.850102190516669,41.47474601792661,2.0845373182855353,41.38863897597379,2.112282639297175,27.01494520645974,2.3962317160530953,0.794521967098746
416,15.728204074127877,41.437279020959615,2.084208141649644,41.57137629670731,2.024117255134348,47.19245426933793,4.102287168094529,1.1569194524536093
417,29.685338228887787,41.59621188939062,2.330298022333881,41.38402502308066,2.1140131777567777,38.54359049499499,3.494754713826344,1.232147076869276
418,4.635491221129529,41.407113906390656,2.1618301418731414,41.38367192649365,2.1158767251089436,8.713199107586993,0.7040238211316469,0.7881131436582955
419,8.866987881874518,41.40269293195627,2.216088767160541,41.38408631709384,2.1127257951151166,16.431581500333074,1.541869371888532,1.2099809495985492
420,16.471095651236627,41.529287246121164,2.0753224282042018,41.38402502308066,2.1140131777567777,36.89982879689653,3.2004839100395546,1.0724882342265993
421,3.2545779032663638,41.364228945455665,2.132837520593261,41.38960859091039,2.1134082704685526,4.862297970423526,0.3334642449479057,0.4953061560990215
422,9.11057701355528,41.19573587382121,1.6285966755297234,41.2222231352044,1.7316575553370623,13.482011521023221,1.267032983626712,0.22575127962350985
423,3.235961556351213,41.401146700756094,2.1466256798418395,41.38862665004671,2.1116058263259307,6.0891987488967105,0.352909290803296,0.6977953415695243
424,10.491424089122095,41.42952760772873,2.2273961422193147,41.38960859091039,2.1134082704685526,18.71475905103576,1.6376169170171857,0.7957719306153088
425,4.128922136362695,41.38431368964796,2.165359533466074,41.38367192649365,2.1158767251089436,8.351813138168401,0.5506790840263174,0.511972352784264
426,39.87942400135797,41.38286292163686,2.1584976473813686,41.2222231352044,1.7316575553370623,59.604072732307074,5.453643496495313,1.294833936990638
427,19.279318804687694,41.55663275593446,2.2542231899086342,41.5640438,2.0227191,70.63440401903772,6.219631772236505,1.3051733205302538
428,3.8311622828697574,41.412862844076564,2.1449466084150535,41.38863897597379,2.112282639297175,5.481517001082656,0.29152786878338505,0.6458103035105566
429,4.378648263202242,41.37685660109667,2.1630630302861684,41.38960859091039,2.1134082704685526,7.717296764856821,0.5739355932494665,0.47403315873250057
430,4.901975529736385,41.385507442148445,2.1740303427951315,41.3842777,2.1152962,8.017973239821414,0.5575459863210881,0.55075751706594
431,8.872321986921696,41.41193079090259,2.2155339336961113,41.38960859091039,2.1134082704685526,15.439579762618964,1.5491193812116866,1.1780540587021886
432,4.004551074073459,41.41001951999172,2.1488715493892556,41.3842777,2.1152962,6.223499263070584,0.3443283334280872,0.6849867335178299
433,7.880359223604741,41.478119622071034,2.182969877573703,41.41353344047553,2.2218908797717853,12.864607667038486,1.2048654635148075,0.9235633946634904
434,1.2422016342237694,41.56610363951372,2.008044140880082,41.5640438,2.0227191,1.589489355916227,0.11345274785944662,0.07619717408315432
436,20.51067651015384,41.4329401793008,2.1959623178257424,41.5640438,2.0227191,41.92936941577523,3.7147447348286664,1.0476149458113073
437,4.235536734775526,41.41543770669892,2.1415665090844427,41.38408631709384,2.1127257951151166,6.910490233207461,0.5595612775487698,0.6177080327869573
438,12.348752406983106,41.49709704385036,2.1506523593375926,41.38960859091039,2.1134082704685526,19.399064383834688,1.7866094634635694,0.68159214116234
439,10.309113263860905,41.81379599325029,1.8989426948957986,41.7371279,1.829041,,,
440,22.83455955303235,41.37258476301658,2.1218224336968152,41.5640438,2.0227191,40.67662125394508,3.742262150648131,1.0822535783735476
441,4.7264313004859435,41.38264431138345,2.17063479044199,41.38402502308066,2.1140131777567777,8.00339441938613,0.5598807251538154,0.43246394985157255
442,4.674160904610668,41.40268315360595,2.1656731500016644,41.3842777,2.1152962,8.12233738564815,0.7046193342572564,0.679748318782554
443,5.271753049947979,41.257167339556474,1.9288611557090436,41.27587265023666,1.9868189895146127,9.806908046732689,0.9028363530868635,0.16162556199940592
444,22.02943373202607,41.42155820848206,2.1656634843723745,41.27587265023666,1.9868189895146127,33.467769317249285,3.116479267866957,1.1529013674338162
445,1.436007807416345,41.37804217503951,2.12212076417256,41.38863897597379,2.112282639297175,2.878333774283161,0.2056107178051592,0.31077875715054515
446,1.612876613026381,41.398531976750945,2.111717232736834,41.3842777,2.1152962,3.622456413382247,0.2725338457551507,0.31645249462255826
447,8.492725975679523,41.53306013973659,2.1159989581580954,41.5640438,2.0227191,65.37850248122679,5.625264593671068,1.2033531649996152
448,4.916232345453271,41.41016006463464,2.1630672142774268,41.38367192649365,2.1158767251089436,9.003699839667936,0.7322851080175097,0.8079549726552326
449,34.15509753896772,41.26593577029866,1.9239949838131882,41.5640438,2.0227191,70.68451430056864,6.430346910885827,1.3343469661011758
450,8.775370982906725,41.43844546038022,2.1960712876630115,41.38960859091039,2.1134082704685526,15.28366653413353,1.3375841240804038,0.7118604940139528
451,6.625586962532315,41.40500005511228,2.187979531280958,41.38862665004671,2.1116058263259307,10.560333775213625,1.098667306639529,0.7651224018791678
452,1.993870095388429,41.57292452544056,2.001897854335417,41.5640438,2.0227191,3.197522438629882,0.23677411629411582,0.10849396587592477
453,7.436150321560315,41.40581233364758,2.199694358838418,41.3842777,2.1152962,12.724224549311492,1.2451979650784843,0.9663827356866295
454,5.291340756033896,41.41348601444053,2.1636953833548227,41.3839393,2.1139678,8.97513839492008,0.8450993886301692,0.7435327974240714
455,24.07568732916511,41.27988049970872,2.0092476573881854,41.2222231352044,1.7316575553370623,32.93499476019658,3.1204710968414435,0.5549580493768989
456,8.786533710071,41.401447434752754,2.0112543315893046,41.3839393,2.1139678,18.65384185556525,1.6691933452453491,0.8335647738806254
457,5.841231823425017,41.56981713013132,2.0925060028027307,41.5640438,2.0227191,32.6850351199745,2.846230268858982,0.6522124484658709
458,24.541181406621863,41.524672720626704,1.7490671151462969,41.7371279,1.829041,54.539576489716154,4.954679768953898,1.1037905390594585
459,38.940100151472734,41.20891411043497,1.5307660962251106,41.27571168805547,1.9879474564334807,63.31568671222306,5.8969956859565125,1.052855349478077
460,8.30964454366629,41.430401464325065,2.190919778150705,41.38408631709384,2.1127257951151166,12.81029104436156,1.2728405898735098,0.9917742037752353
461,7.988191930863156,41.43949348019531,2.1765756598598234,41.3842777,2.1152962,13.05757095948715,1.2026427812844254,0.8026156364516637
462,10.977110112104697,41.46117537356761,2.197420018230163,41.38367192649365,2.1158767251089436,16.781805194079524,1.6178371023977423,1.029887366259386
463,5.363554063348754,41.36230233081856,2.0566222193184993,41.38402502308066,2.1140131777567777,8.7650738571918,0.8919881989073464,0.6559199177515457
464,4.442979809314506,41.26206122618365,1.9379853451421856,41.27571168805547,1.9879474564334807,3.616848996907216,0.29923209582819243,0.08289122546031026
467,2.7549782799628515,41.36482561199714,2.103167840069168,41.38863897597379,2.112282639297175,9.598423706957089,0.7394603462938283,0.5347704597011259
468,5.148207558255976,41.38105946232823,2.0507272266565684,41.38862665004671,2.1116058263259307,9.025925798927005,0.7821932530333182,0.6940879623663976
470,125.1499606168105,41.996637693419096,2.8240207626995635,41.2222231352044,1.7316575553370623,156.44435230563343,14.972273658417919,2.6566990059009727
471,7.428417747058869,41.42256073277505,2.1866407004181947,41.3839393,2.1139678,11.306953497373494,1.103247468323083,0.8589650230659205
472,25.58637013606646,41.57733550434708,2.006130175387478,41.41353344047553,2.2218908797717853,46.93542660553724,4.355938000504092,1.4787587119393677
473,31.192127950424084,41.53920538777962,2.427351956373137,41.3842777,2.1152962,50.361655892634445,4.6092439866129205,1.0852191447846904
474,55.05730238508444,41.19263834627933,1.5990401808920212,41.57137629670731,2.024117255134348,111.73645274812398,10.159710770448012,2.087057289318352
475,8.704657452010801,41.530351555160784,2.117134574807057,41.5640438,2.0227191,65.42088877649304,5.631792083142071,1.2044128223812716
476,21.934117288876926,41.512838437925645,1.9079031804589457,41.38960859091039,2.1134082704685526,39.64580210177495,3.6304387773884153,1.3410673345323563
477,31.00805578142011,41.50635940049112,2.038469000108665,41.7371279,1.829041,94.41194118170279,8.309954290384677,2.05659198667578
478,31.750340162017743,41.3868296719356,2.0422444362684744,41.2222231352044,1.7316575553370623,61.937674410340904,5.639386336225098,1.2370699013076576
479,40.988759519793646,42.105058757923985,1.8593373207638069,41.7371279,1.829041,209.43861746915417,18.203379024974836,3.7149234705703287
481,25.553159993778937,41.518520458497065,2.3672385728121683,41.38960859091039,2.1134082704685526,41.39310918749158,3.830582831157669,1.0467085207936477
482,4.900616665027545,41.45332011042284,2.1966048698404785,41.41353344047553,2.2218908797717853,6.513454127021655,0.5023145514836388,0.5988514558053807
483,35.44490010043108,41.348728378529394,1.692161472601026,41.38960859091039,2.1134082704685526,107.94258288087606,9.55006411119221,1.9657964670843595
484,5.222289512717311,41.41558101263506,2.165576037693122,41.38960859091039,2.1134082704685526,10.853404590152582,1.042699267496453,0.8757785396709352
485,6.843890975960378,41.42442797192213,2.1774906201867648,41.3842777,2.1152962,11.024972806905955,1.1146466752444932,0.794990377828281
486,4.60641147664796,41.37368239641595,2.1643766535158218,41.38960859091039,2.1134082704685526,8.084960806543199,0.5580324198667104,0.45053787051253785
487,6.858057534966201,41.54547961939453,2.101316022569501,41.5640438,2.0227191,28.359757072927664,2.494425286955011,0.5677768860712091
488,4.09435463795328,41.406254665698675,2.1571923231576213,41.38960859091039,2.1134082704685526,9.574720457044815,0.7938689357081016,0.8555348774867435
489,16.657973847359628,41.41002887214682,1.9173384290915378,41.38402502308066,2.1140131777567777,26.62670148354898,2.4529528588783385,0.9994053666704895
490,2.885250028956089,41.376951056194414,2.1431582075144524,41.38863897597379,2.112282639297175,4.836205539245872,0.3385718346592486,0.4542585868728311
491,2.49511487898704,41.38210769090651,2.1415956782178793,41.38960859091039,2.1134082704685526,4.62829633724896,0.26394856135392775,0.5043230583693677
492,51.68771826064747,42.06800284494521,2.267710569557449,41.7371279,1.829041,156.29015614506417,13.855520744279865,2.9139634440669306
493,22.73709984164559,41.74950175610628,1.907447866960596,41.5640438,2.0227191,101.64670837419494,8.80721472642544,2.190949174962489
494,1.5783985172702102,41.37963795182938,2.1319967317469626,41.3839393,2.1139678,2.436257997108761,0.16040642885354928,0.25773354313417024
495,1.3279698242267954,41.39862344558999,2.1238502089967244,41.38960859091039,2.1134082704685526,2.464620915718559,0.0,0.4525147135336487
496,5.075286186280702,41.38382878129571,2.1748010556810207,41.3839393,2.1139678,8.444986984714047,0.6383743777005934,0.6024596149461712
497,11.224113570309909,41.48186627792838,2.080886595265575,41.3842777,2.1152962,27.385162447012995,2.4385512665507267,0.8187216650031428
498,22.639848168719823,41.394558816914035,2.1733164808727783,41.5640438,2.0227191,35.8534470047204,3.2536095144964987,0.9119452062320035
499,365.3982026219276,42.71813814935642,-1.9356313850162905,41.38863897597379,2.112282639297175,,,
500,2.647375533363097,41.397512589417346,2.1416764254746106,41.3842777,2.1152962,3.960290719035401,0.1436493886075818,0.4687165544009748
501,0.8747630459707875,41.37777735356805,2.1189890746586895,41.38408631709384,2.1127257951151166,1.3702262329199835,0.0,0.25208081674629984
502,22.65129660875871,41.53774675271209,2.4373847171278364,41.41353344047553,2.2218908797717853,33.45403429506182,3.115509800784495,0.6582782015505335
503,14.058918073354436,41.28443272170486,2.0199526939390777,41.38960859091039,2.1134082704685526,20.29564234328854,1.8382955111764814,0.5704250567244968
504,10.485158873268015,41.36784844002441,2.1119371668804026,41.41353344047553,2.2218908797717853,18.600255867225098,1.760602494385605,0.8560411478244689
505,4.577981195682927,41.40831700832332,2.1598067745093275,41.38862665004671,2.1116058263259307,9.535495188669763,0.7798696543236059,0.8579398763727492
506,1.511719848292002,41.37265541987196,2.124073793724372,41.3839393,2.1139678,2.5163402697952035,0.12779838984812636,0.30737999235190927
507,24.94758565447343,41.55302225201587,2.4564594371942934,41.41353344047553,2.2218908797717853,33.91329210420476,3.186235503392508,0.6697596467791069
508,44.801263859027046,41.57966134264475,1.6380748493107382,41.38862665004671,2.1116058263259307,75.35266521579803,6.969154609590609,1.9856239355103902
509,36.16368569188786,41.418904162556906,1.918784665632532,41.7371279,1.829041,43.638012623850784,4.19372782538118,0.9004575950327471
511,2.229370587455595,41.37393839083388,2.130076629628645,41.38960859091039,2.1134082704685526,3.434904804281591,0.2056107178051592,0.35533127125329783
512,3.823471206487991,41.408902378539494,2.1472890688346844,41.3842777,2.1152962,5.909216231975984,0.341539703467271,0.6328232024793053
513,7.491327631828303,41.678732663706505,1.784035613958629,41.7371279,1.829041,87.76935693955949,7.493094926908686,1.4753096236840109
514,6.5087843148342595,41.41707247059838,2.1799345578273392,41.3842777,2.1152962,10.26628660186292,1.0790197056268127,0.6944330005736454
515,6.428203283669771,41.37715592409564,2.161997472129931,41.41353344047553,2.2218908797717853,9.811060961368295,0.9355593427060492,0.8011549008584494
516,33.2724489618397,41.32593836565352,2.1051158281088904,41.2222231352044,1.7316575553370623,50.78394948839562,4.692596735616331,0.9937291257745072
517,3.563081510548885,41.38248651788158,2.153523342596351,41.38862665004671,2.1116058263259307,6.445495760515185,0.5486876590217815,0.5520637066124924
518,1.6617730533216397,41.38109727061403,2.0958344743045636,41.3842777,2.1152962,2.7068579533358523,0.1276338995237376,0.34070715166059395
519,8.202392907549442,41.449331852341054,2.167491294223807,41.38862665004671,2.1116058263259307,12.314066029147037,1.0031792839063323,0.6039328139477591
520,24.20439296133549,41.35662508485864,2.1108287561625967,41.5640438,2.0227191,42.500711525319595,3.908461635713343,1.143238505772512
521,10.756055753538822,41.47691632815994,2.078021494398559,41.38402502308066,2.1140131777567777,27.29155088365878,2.4241350857941777,0.8163813759192875
522,22.441655110639616,41.54684576927947,2.2914413298708256,41.5640438,2.0227191,71.26687128022809,6.317031730459823,1.3209850020600133
523,4.910185896696681,41.26480485789758,1.9299422789828062,41.27587265023666,1.9868189895146127,3.7102902143836514,0.3064270695738779,0.08717394792798018
524,5.346420074386165,41.375020685317004,2.1769584978487098,41.38402502308066,2.1140131777567777,8.255451223476562,0.7093399781260201,0.3335982459846934
525,3.3346517639386084,41.38464617506508,2.152829052218205,41.38960859091039,2.1134082704685526,6.559298996693553,0.549500176696351,0.5743608631973166
526,20.787398838442588,41.25924898589329,1.9285022291220655,41.3839393,2.1139678,34.77941124987488,3.1893376063686314,0.7436204734210242
527,8.40874408664028,41.40822126689595,2.0184981173142353,41.3839393,2.1139678,15.917454770721543,1.5530980338088352,0.642820238756725
528,1.3356843333878194,41.38569360702626,2.131194648596445,41.3842777,2.1152962,2.42635519745361,0.13676275484592354,0.30107301298465394
529,17.40671864999381,41.37137880206495,2.1529404836692407,41.27571168805547,1.9879474564334807,25.86750321495554,2.3825442445701404,0.54407766079166
530,20.608292022445344,41.42712547612342,2.1894860312899813,41.5640438,2.0227191,41.39835384176652,3.6959266295758284,0.990979528688651
531,26.064110517882497,41.52800315663309,1.8658593348028663,41.38408631709384,2.1127257951151166,42.508060591340396,3.961546262656668,1.3071379000294
532,38.962872925695706,41.533943431889746,1.6925328569636906,41.3842777,2.1152962,64.13947489252295,5.936125488484843,1.7642792703019552
533,19.24711624514957,41.55675373388785,2.127079527806289,41.3839393,2.1139678,36.785715002221465,3.468989454953837,0.9860211528188779
534,3.392898037095469,41.41246194336762,2.1370030987207307,41.38862665004671,2.1116058263259307,5.594830839596037,0.3973696225373965,0.5593159362486888
535,5.133697422162727,41.41900834926863,2.160867686954142,41.38960859091039,2.1134082704685526,10.882254227803578,0.9793136295916259,0.9478909833329732
537,44.592515377582366,41.34516967129976,1.6952550489950797,41.41353344047553,2.2218908797717853,119.55047494457354,10.783975170427407,2.4487651140264672
538,43.3595457242832,41.72396104920118,1.8452566553575664,41.38960859091039,2.1134082704685526,69.198301766277,6.42796519568873,1.9476666134723577
539,1.0982663735324263,41.22276474337554,1.7185458038014128,41.2222231352044,1.7316575553370623,,,
540,2.516580682373189,41.404382634852645,2.1291497300198325,41.3842777,2.1152962,4.736870526801976,0.30796906714447236,0.4391291316317884
541,10.75009165929441,41.47638016980159,2.075886807750859,41.38402502308066,2.1140131777567777,26.87979279600386,2.2733813289558764,0.8684306579383164
542,3.265906603980906,41.36854461615909,2.0822441133620218,41.3842777,2.1152962,5.20168773915905,0.4389991671437292,0.44530317719587376
543,4.613606730906906,41.40165600920915,2.165518524539029,41.3842777,2.1152962,8.008990800682481,0.7036867999822185,0.6608064038801889
544,4.901437633027388,41.442335869245326,2.1773873540521707,41.41353344047553,2.2218908797717853,7.693386968462284,0.6037512821113856,0.7059562324198214
545,8.104276642047935,41.54028872579325,2.1147928423153504,41.5640438,2.0227191,65.30081261450049,5.613300354195215,1.2014109183314572
546,28.547258863410708,41.45015902669819,2.2379838031452137,41.27587265023666,1.9868189895146127,42.9156686145569,3.956689159037868,0.9391061478065392
547,37.144510997991105,41.22949296237494,1.7231083871662851,41.38960859091039,2.1134082704685526,57.800213121858036,5.331610228837417,1.1941136461585133
548,99.05037154951059,41.55437613498923,0.8323261774328936,41.5640438,2.0227191,,,
549,5.086373909396423,41.40162569977834,2.170068746399138,41.38862665004671,2.1116058263259307,8.97766983842413,0.823353482131967,0.6980208328072562
550,38.08928434182261,41.37340169956814,2.1407944709016755,41.2222231352044,1.7316575553370623,58.17483548734162,5.380632449891433,1.1085627152214665
551,88.9658454308579,41.15752986653596,1.1045690787149742,41.5640438,2.0227191,124.40330923376186,11.73573014297341,2.269185224680498
553,15.10226244465999,41.39111505753799,2.0433043439591865,41.41353344047553,2.2218908797717853,25.40283620189956,2.409760222088224,0.9374565778586545
554,36.96109953933745,41.370963674032176,2.127321691872621,41.2222231352044,1.7316575553370623,56.2652484501331,5.144467761939062,1.199387031106989
555,2.0316539103520674,41.380709928600965,2.13665766913402,41.38408631709384,2.1127257951151166,3.3044484596526353,0.14324290998046324,0.40208844651364084
556,1.3081572050879666,41.726350517225505,1.8227198949789474,41.7371279,1.829041,0.83338519513611,0.04837036759842651,0.06362839729655911
557,17.459994160673926,41.40082231706244,2.11432161164389,41.27571168805547,1.9879474564334807,27.37543378614013,2.4783314175793456,0.8180900631857987
558,1.475796596025851,41.56982879350222,2.00675365839518,41.5640438,2.0227191,3.093907738757366,0.23677411629411582,0.11435596050660071
559,20.566684402829832,41.26577974762649,1.9244838249552527,41.3839393,2.1139678,34.735268362752336,3.1825396017517584,0.7425169012429603
560,17.427910524353965,41.54626196877682,2.1200731198059826,41.38960859091039,2.1134082704685526,36.29214529371045,3.241476300870809,1.1059963866865163
561,4.33532551578468,41.40064615145493,2.1610248778973835,41.38402502308066,2.1140131777567777,8.594627171751249,0.6994012692693362,0.7747295786345664
562,0.8436938045662862,41.38511814058982,2.121560239595884,41.38960859091039,2.1134082704685526,1.4480639582766641,0.0,0.26610382435335567
563,23.682042773036272,41.5780567596916,2.018591568449019,41.7371279,1.829041,105.76469334765363,9.16871206306775,2.273340097273012
564,64.82231343124118,41.14236780080104,1.4093184659741456,41.38863897597379,2.112282639297175,86.72511910570273,8.162825172844192,1.6939743614632274
565,35.5170955658081,41.4793805660898,2.3158611616459623,41.27571168805547,1.9879474564334807,51.55001249497832,4.854108343528582,0.8644873755480258
566,3.667340534926978,41.36577687972113,2.083024128771663,41.38960859091039,2.1134082704685526,5.574101323565115,0.44518124968029876,0.5020402058544016
568,4.992520294785327,41.26831651152874,1.9290246165520304,41.27571168805547,1.9879474564334807,3.7267570940013806,0.30769501930444304,0.08792867991045945
569,4.138892162144135,41.357767583801866,2.0802593950665274,41.38367192649365,2.1158767251089436,5.809285873128335,0.5189209381272696,0.461700408809064
570,24.777418732133555,41.53825595994274,1.8918870558979193,41.38960859091039,2.1134082704685526,43.09811794813261,3.9619697220226775,1.4122863353312072
572,120.64816226681182,40.724498735435105,0.7485974289227233,41.27587265023666,1.9868189895146127,75.63883524492064,8.073641953983634,1.399292127203596
573,16.317335323176913,41.47501367927547,2.1785198204565432,41.5640438,2.0227191,43.6066050829961,3.8410162153428327,0.9818939238722182
574,9.227735233372217,41.437732682515204,2.1971487787972515,41.38408631709384,2.1127257951151166,15.01770687704964,1.351516942994741,0.6493856419542202
575,43.8755843810473,41.72123207022497,1.8387766901348217,41.38408631709384,2.1127257951151166,68.45411378368782,6.403805619949986,1.8386649125256258
576,3.74180299979113,41.414244047085475,2.141392074310978,41.38863897597379,2.112282639297175,6.796487299789537,0.5651584444181317,0.5964618295218114
577,14.755681776816326,41.36414026510238,2.1187542864949784,41.27587265023666,1.9868189895146127,23.39037937338434,2.150534238820984,0.5239202111554851
578,0.11088103466069439,41.736438478078625,1.8280755117664202,41.7371279,1.829041,0.5939299610506557,0.04837036759842651,0.015737350479468223
579,4.077141033561162,41.364590780081166,2.155473258296219,41.3839393,2.1139678,6.942356606762867,0.5088182197825322,0.4309246374061697
580,5.387498475947616,41.37787603239563,2.1767659489958113,41.38408631709384,2.1127257951151166,8.29359870104911,0.7106051928941126,0.3392399686914789
581,3.5844923088021017,41.42958330696979,2.1846086253964594,41.41353344047553,2.2218908797717853,6.134712807836847,0.47277042348357373,0.5756083779225707
582,37.79956589738487,41.65914873208016,2.386565889192696,41.38862665004671,2.1116058263259307,55.4546943290298,5.029395203678803,1.5260096644628827
