,dist,cp-lat,cp-lon,uni-lat,uni-lon,real_dist,co2,time
340,3.8851652684437314,41.36066251585196,2.0836901437929316,41.38862665004671,2.1116058263259307,4.372978725692394,0.4312722852475205,0.3386970719893953
341,2.2233905661420836,41.42007088544876,2.196692712159019,41.41353344047553,2.2218908797717853,3.4569973430846406,0.1652817841253359,0.43426234564546323
342,4.440865354105114,41.26016767943924,1.9390025877982588,41.27571168805547,1.9879474564334807,2.728253035044315,0.23081020676474903,0.04365204856070904
343,32.52524438400389,41.678756970961935,2.3867121217313656,41.41353344047553,2.2218908797717853,43.34212183685885,3.688971305137022,1.3573888621921464
344,3.6247060190550893,41.38906554142646,2.1582733376812473,41.3842777,2.1152962,5.409655270147137,0.34406417656710464,0.5985748749188055
345,8.977461780700883,41.43710120867027,2.1939155695909798,41.38408631709384,2.1127257951151166,12.867077054772544,1.0673026978068767,0.5439244048599648
346,10.30446762470423,41.445798190081476,2.208861004614854,41.38862665004671,2.1116058263259307,14.822097787461903,1.1708083881097344,0.7767399804945844
347,13.787463032199057,41.629759055703445,2.163321422627511,41.5640438,2.0227191,31.516788755289497,2.6663203286974917,0.6635113422166211
348,16.146152035951967,41.519370909246994,2.354559213083407,41.41353344047553,2.2218908797717853,19.150752105493115,1.4294415133402543,0.7083773539061122
349,0.8746887269850874,41.38514493515383,2.1220415588250128,41.38960859091039,2.1134082704685526,1.279325197363407,0.0,0.2186880679253687
350,22.080571227164363,41.426943049659506,2.158504649569947,41.27587265023666,1.9868189895146127,28.708443525456666,2.4002923537906,1.0165677128425448
351,8.230986065744712,41.3338066136554,2.0460286615848036,41.38863897597379,2.112282639297175,10.141966570516349,0.8299687434743275,0.7256109831071311
352,8.976870225276869,41.467945017060536,2.0873787863666973,41.38960859091039,2.1134082704685526,23.18621981162965,1.9119663764629484,0.8397815587237691
353,77.39290376215276,42.10954252353114,2.2196417204225978,41.41353344047553,2.2218908797717853,109.86719842177665,9.345825863157945,2.2644199268922303
354,0.2910351602670361,41.38948306561658,2.114902467446422,41.38862665004671,2.1116058263259307,0.9022631531049238,0.0,0.1542330176247733
355,8.885775811746473,41.43882814594832,2.1903505885649146,41.38408631709384,2.1127257951151166,11.845160050845653,1.0266862205878167,0.9785271663474433
356,19.84687215515673,41.847083883639606,2.0176174918086867,41.7371279,1.829041,115.43814841871261,9.682015361172743,2.2760197610488273
357,4.527235352559838,41.26117476317631,1.9363033892242232,41.27587265023666,1.9868189895146127,2.728253035044315,0.23081020676474903,0.04365204856070904
358,6.747337840713739,41.42151431520744,2.1822241206606243,41.38960859091039,2.1134082704685526,10.467078145691959,0.957374878286226,0.8817092778112164
359,18.880524357595846,41.3937531022806,2.149577474648036,41.27587265023666,1.9868189895146127,23.792332894004993,1.8285425650601406,0.7181919578555922
360,2.3502890871602657,41.37469450950114,2.140403677947913,41.3842777,2.1152962,3.2391952583679906,0.2607595067022158,0.30652397720610314
361,0.6124986593598948,41.38594987351781,2.118690216020969,41.38863897597379,2.112282639297175,0.8471532413043241,0.0,0.14481251988108104
362,12.040896132607116,41.35994945686919,2.0785444691160815,41.27571168805547,1.9879474564334807,26.475720352537394,2.3298981002220445,0.8007298353145148
363,51.93772114048574,41.61106779801046,2.657769957033864,41.38408631709384,2.1127257951151166,146.72014838325705,12.24750631678155,2.8724071111781124
364,24.200914585736438,41.354242021781324,2.099975146183357,41.5640438,2.0227191,38.80934633022827,3.2350482703419514,1.1265739055788009
365,21.013738562233097,41.564042080952994,2.0357102986297955,41.38408631709384,2.1127257951151166,42.77788466749429,3.488407041742443,1.2597237452594818
366,35.11583064734441,41.62627088444606,2.392633541917994,41.38960859091039,2.1134082704685526,48.09201079772748,3.8651685740393487,1.3646794238930042
367,28.325272640160772,41.60340762129309,2.288712026610956,41.3842777,2.1152962,35.529073271274285,3.056686159671541,1.2970679223789583
368,46.07204776883529,41.423322925769234,2.2140294974432235,41.2222231352044,1.7316575553370623,59.195446482343,5.097789507676752,1.3455740339597522
369,17.397568709296348,41.5403764589937,2.1062334570051986,41.38402502308066,2.1140131777567777,28.22422520243791,2.476431130258917,0.831594301237754
370,22.679389499467216,41.37711817970579,2.13162314206454,41.5640438,2.0227191,34.7315361076081,2.8093609824770165,0.9444991438052505
371,3.6993814904719966,41.39086680477001,2.0705958222788734,41.3839393,2.1139678,6.8978282389976755,0.5147010918495721,0.6912096973760765
372,5.688786176220944,41.572275236307824,1.9552288857648406,41.5640438,2.0227191,29.58357689966962,2.469017869346954,0.5492945249475686
373,4.78965471010927,41.4167889111476,2.1529661540769176,41.3842777,2.1152962,7.617389527371077,0.6439946078369942,0.6916490089048206
374,19.767373747336062,41.27106823201396,1.932773851274869,41.3842777,2.1152962,24.754634041122944,2.0394295697608826,0.5779525157281239
375,3.011004761441077,41.362664899702956,2.109810378766438,41.38960859091039,2.1134082704685526,6.72357956581605,0.49726658262051904,0.5221286296177879
376,123.66779318580761,41.97569365429425,2.825619682999926,41.2222231352044,1.7316575553370623,131.41436018227134,11.117654871420154,2.1026297629163415
377,20.600723036353724,41.31469103882227,2.0131075988216383,41.41353344047553,2.2218908797717853,27.26222773688487,2.357445343216101,0.9427403959339618
378,1.7678563261379288,41.37259268349518,2.1296639428635085,41.3842777,2.1152962,2.641534071803325,0.0772190128399417,0.31985802597977514
379,9.234713011456646,41.44183009231933,2.1951334385606733,41.3842777,2.1152962,13.626353115293792,1.1960093434349555,0.8778687063963178
380,3.069501472194107,41.43689399038833,2.241505273603154,41.41353344047553,2.2218908797717853,6.547065685847154,0.512892343172699,0.4269767914537269
381,52.9828274621136,41.56378883663286,2.493116977453439,41.27587265023666,1.9868189895146127,67.16642982700618,5.6822799633647225,1.074662877232099
382,56.76219476731388,41.923781747461945,2.2422402440760667,41.41353344047553,2.2218908797717853,88.30919983588788,7.522019182791755,1.9194919495180098
383,8.431466260811415,41.40790497669214,2.2098663333610165,41.3839393,2.1139678,12.022872391966844,1.0145557811698631,1.093452892933545
385,22.223096257287406,41.4017788972436,2.1784612584533063,41.5640438,2.0227191,32.45578634625148,2.674853588623653,0.9065653972707426
386,12.557426608195362,41.447878991035104,2.242409570957389,41.38960859091039,2.1134082704685526,18.840397037579237,1.6252069833743545,1.198558269510581
387,1.0966330396910837,41.222026271414215,1.7185482617249457,41.2222231352044,1.7316575553370623,,,
388,2.0232063201773154,41.71904927851652,1.8317955940558572,41.7371279,1.829041,86.27109141319383,7.2623620358483745,1.4858585676428087
389,38.12998379308807,41.66107348928921,2.3856559646247066,41.3842777,2.1152962,50.7149157968387,4.341408437334289,1.5400414027879892
390,6.049120371191185,41.42964276315127,2.155327547917661,41.3842777,2.1152962,7.995119616376351,0.4976750875313588,0.5179716426602261
391,16.495815271869834,41.3789908998397,2.129761866531041,41.27571168805547,1.9879474564334807,23.65845003824098,1.93641775284426,0.692141299693447
392,3.3375476825865458,41.40351040312783,2.144446586191005,41.38402502308066,2.1140131777567777,4.56960414856488,0.2832194494688315,0.5126536008797974
393,12.962250062147847,41.391134505378616,1.9661992296547661,41.27571168805547,1.9879474564334807,33.546137534957765,2.8193449649924247,0.6499545650630416
394,6.6736884684438795,41.40068769499276,2.1437244206401975,41.41353344047553,2.2218908797717853,10.649376853601307,0.9398282411087121,0.9295046259826407
395,12.917800974383825,41.8015621534353,1.9586490754936203,41.7371279,1.829041,,,
396,3.8438192944383474,41.40029225843987,2.154982969013076,41.38862665004671,2.1116058263259307,8.323323525760834,0.6657194931004786,0.7917275789314684
397,10.342671608710367,41.59824399177699,1.9050637675358988,41.57137629670731,2.024117255134348,65.4399054680748,5.5362160025991285,1.0470384874891967
398,7.328988843520519,41.424690988302416,2.184660121413456,41.38367192649365,2.1158767251089436,9.606687082337618,0.8722411378995736,0.8153356409299118
399,22.253939312993907,41.60345737268515,2.285043713281156,41.5640438,2.0227191,55.151274132545495,4.632045055248254,0.9583776806735824
400,41.06792965147365,42.10621829021582,1.8470210607086246,41.7371279,1.829041,201.24086556519546,16.940925231765192,3.648863235392552
401,0.8029333820655232,41.730475519171875,1.825277416206767,41.7371279,1.829041,0.5717537541185167,0.04837036759842651,0.012036921139337194
402,6.72495738101753,41.39625329337068,2.194314639059958,41.3842777,2.1152962,9.796198887480175,0.7961731868606179,0.5509044332345147
403,3.182416030675306,41.37870827907566,2.147386983889402,41.38862665004671,2.1116058263259307,4.782145770673879,0.44403202460611263,0.39654467717855185
404,3518.689173388565,14.662918462263244,-17.436213404168758,41.38960859091039,2.1134082704685526,,,
405,22.76574179565768,41.37807403175822,2.1141614547019114,41.57137629670731,2.024117255134348,40.15829768667035,3.3808933806174486,1.1022769871851332
406,17.602926443492056,41.54015960610147,2.0791374022001348,41.38402502308066,2.1140131777567777,32.804472911969754,2.6881360440182824,0.9854610247121326
407,41.25174378429487,41.93407210034512,2.251012314106536,41.7371279,1.829041,132.02841509177009,11.085551921713403,2.541464027817747
408,11.69234095087634,41.46145132814842,2.2127652533832247,41.38862665004671,2.1116058263259307,15.82509450138304,1.2564072226262752,1.1843529885909385
409,24.31079856229149,41.588331095838384,2.2350986820126693,41.38960859091039,2.1134082704685526,37.600374374138596,3.155039605234356,0.9482650331077306
410,16.894638709791128,41.51854007036288,2.368433229171781,41.41353344047553,2.2218908797717853,23.397286850142233,1.7886983527375697,0.7763219098204982
411,41.42381050971741,41.41777322510946,2.153853184386098,41.2222231352044,1.7316575553370623,56.4254429493576,4.779232280893757,1.3976208363108853
412,10.191914625801061,41.47303465676295,2.0848387706799527,41.38402502308066,2.1140131777567777,22.334677041656242,1.8023913133897593,0.7650442695476376
413,4.454751818530571,41.38515069439317,2.169236350773918,41.38367192649365,2.1158767251089436,7.367703952377098,0.48709368312633183,0.428766211659652
414,788.8535928213525,42.77122132081171,-7.414729509959078,41.5640438,2.0227191,,,
415,9.190028718478025,41.46664793933982,2.0758727893970597,41.38863897597379,2.112282639297175,23.18621981162965,1.9119663764629484,0.8397815587237691
416,14.072019775736928,41.45100441720365,2.076287746800409,41.57137629670731,2.024117255134348,20.91493169341797,1.7356504848980643,0.5001147604294129
417,29.482623694291494,41.594594375344776,2.329112726533112,41.38402502308066,2.1140131777567777,32.56691131842676,2.5804462963766,1.063713301819648
418,4.104211929840574,41.40668256634686,2.15434733597469,41.38367192649365,2.1158767251089436,5.632993108852383,0.3137043613669233,0.6655315952446603
419,8.651637497624794,41.41300799302196,2.2090173903246257,41.38408631709384,2.1127257951151166,12.1412052286781,1.1164724380357214,1.0170697559484088
420,16.966409480906446,41.53454143902764,2.0806208473514105,41.38402502308066,2.1140131777567777,32.804472911969754,2.6881360440182824,0.9854610247121326
421,2.389526980066525,41.368376546560135,2.117828413136149,41.38960859091039,2.1134082704685526,2.8396286524405063,0.1498698115329296,0.2844770413516343
422,9.509477636371567,41.193800992177735,1.6244433301361865,41.2222231352044,1.7316575553370623,11.659896118312165,0.9864272116092092,0.18655833789299467
423,2.4918925625963766,41.40143359544788,2.136120462495491,41.38862665004671,2.1116058263259307,4.284823111835638,0.2832194494688315,0.46397308178078156
424,10.17035241328826,41.433696834700946,2.220260822765102,41.38960859091039,2.1134082704685526,14.969491404084868,1.359897230409785,1.1053432668722485
425,4.218037052844316,41.381089804757174,2.1663165616498667,41.38367192649365,2.1158767251089436,6.88409263574157,0.48709368312633183,0.34609761052537386
426,40.26942328879694,41.39699704780919,2.153925711503662,41.2222231352044,1.7316575553370623,52.88704297244692,4.3631271922466786,1.0693208415708373
427,19.99114134687542,41.55694378685008,2.262803420391712,41.5640438,2.0227191,66.77854025810016,5.625828753052123,1.2644162274817792
428,4.185410222118508,41.41392415875974,2.1494549608130495,41.38863897597379,2.112282639297175,5.420637304080654,0.2325279696271908,0.7061818834130312
429,4.732798587756129,41.379058750095915,2.16836674601921,41.38960859091039,2.1134082704685526,7.204027771650614,0.48709368312633183,0.40078737734743247
430,5.09237819994412,41.373584140220444,2.1746426905599376,41.3842777,2.1152962,7.157699435566529,0.5446702398349261,0.2946792140555871
431,7.9969578495794424,41.403254944194465,2.2075382587793797,41.38960859091039,2.1134082704685526,12.824685139879897,1.1079280718676658,0.9184252431138952
432,3.680545026402859,41.40841907602519,2.145483477585309,41.3842777,2.1152962,4.811767607832023,0.38495830910307294,0.45760663295827203
433,8.295124095144168,41.480967545609,2.1793293650755152,41.41353344047553,2.2218908797717853,11.48820870548081,0.9516704972003619,0.9254889236158541
434,1.031573204727557,41.570840570227055,2.014279579999425,41.5640438,2.0227191,2.7987484195521963,0.23677411629411582,0.05892101935899361
436,20.301279803388493,41.43232134026247,2.191511483360905,41.5640438,2.0227191,37.620102820345096,3.0830158983159284,0.9370875501441
437,3.6632154597452655,41.40658008151921,2.1448114807459047,41.38408631709384,2.1127257951151166,4.82073428281671,0.3481688985623591,0.49401358661507244
438,12.046509393864207,41.49328905195501,2.155322613102653,41.38960859091039,2.1134082704685526,16.929313902438064,1.40626788932849,0.6175280655605221
439,11.5328135565393,41.82273854266019,1.907556282928963,41.7371279,1.829041,,,
440,22.735108933007872,41.37448723893352,2.1249931476505317,41.5640438,2.0227191,36.109709343338615,3.038957716414735,1.0010306171667258
441,5.167879472772872,41.37748955899526,2.1753380095078803,41.38402502308066,2.1140131777567777,7.1011238234941,0.5446702398349261,0.2850081692568815
442,3.381429745990459,41.38918941321523,2.1552963045081612,41.3842777,2.1152962,5.655506028270112,0.3134668333728928,0.6207800234192837
443,4.332397382919207,41.268458356729234,1.9359262121524732,41.27587265023666,1.9868189895146127,2.728253035044315,0.23081020676474903,0.04365204856070904
444,21.874474850988346,41.41993874666772,2.165259001167548,41.27587265023666,1.9868189895146127,29.054164290197008,2.4833644357206097,0.9969178513726629
445,0.8367834111682548,41.38407911016235,2.120261860274225,41.38863897597379,2.112282639297175,0.8471532413043241,0.0,0.14481251988108104
446,1.3867125230270079,41.395135549231696,2.1234731352618423,41.3842777,2.1152962,1.7014090186403354,0.0,0.2908391484855274
447,8.478280156899048,41.52927213738982,2.113386267236733,41.5640438,2.0227191,63.6799572860909,5.363688633620138,1.214838899929631
448,4.893773165176235,41.41318941822267,2.159395256839542,41.38367192649365,2.1158767251089436,6.52450083918433,0.40521575838521506,0.7311786786251672
449,33.582505092493676,41.268937977037176,1.9370702030510205,41.5640438,2.0227191,57.82919039107632,4.868713754301905,1.1212266296093976
450,9.121635083420701,41.442446979594045,2.1970824383223504,41.38960859091039,2.1134082704685526,15.209551319517605,1.3998443083079475,1.2729535618944658
451,6.199288173528242,41.4085303105204,2.181030853095293,41.38862665004671,2.1116058263259307,8.804630995352872,0.8351622435894611,0.7133806385380648
452,2.1624495910671695,41.57857616811836,2.005445022833263,41.5640438,2.0227191,3.9289963871805647,0.3323930943554757,0.0827157134143277
453,6.609192784120309,41.396597002441766,2.1928029395061257,41.3842777,2.1152962,9.796198887480175,0.7961731868606179,0.5509044332345147
454,5.269864923148306,41.40795593027817,2.168432448895523,41.3839393,2.1139678,6.757054417706889,0.6821260933443252,0.5084367816747777
455,24.29836046599854,41.286472002580425,2.0094771403931104,41.2222231352044,1.7316575553370623,32.88745219364216,2.7822784555821265,0.5261992350982745
456,8.434706358376719,41.39509827406974,2.013958928336145,41.3839393,2.1139678,15.429758659821267,1.277970699246223,0.7538648763430218
457,5.552746131734607,41.569915437173464,2.089000757022469,41.5640438,2.0227191,31.516788755289497,2.6663203286974917,0.6635113422166211
458,24.025019393715773,41.53187066825724,1.7387663000910218,41.7371279,1.829041,49.63134020839178,4.198811381629945,1.0448703201766694
459,38.58324418739762,41.211088694905605,1.534549462716512,41.27571168805547,1.9879474564334807,55.527666681928515,4.697640601291153,0.8884426669108563
460,8.523292599288558,41.43828794653464,2.184994750462441,41.38408631709384,2.1127257951151166,11.347602939324535,0.9857589128991431,1.0053199478744703
461,8.440044634052082,41.44440069573235,2.177074661503004,41.3842777,2.1152962,12.111751484123786,1.0592622344171694,0.7485906288083595
462,12.199404787775629,41.467931908405696,2.209584702198788,41.38367192649365,2.1158767251089436,14.606842270470334,1.3036137659415155,0.9313557285712117
463,5.112044854040349,41.36257616583726,2.0598253029227713,41.38402502308066,2.1140131777567777,7.459631557593555,0.7060457994117184,0.6058609692216673
464,4.4397316602239165,41.26447804022266,1.9369706664462716,41.27571168805547,1.9879474564334807,2.728253035044315,0.23081020676474903,0.04365204856070904
467,2.963930506802456,41.36201735432676,2.11406684285529,41.38863897597379,2.112282639297175,3.5960169113623035,0.22190940946812096,0.2909206897876783
468,5.4829194305153415,41.376859973325594,2.047786148276571,41.38862665004671,2.1116058263259307,9.31285200908453,0.7965128100343363,0.8368934061823672
470,124.96670020447125,41.99577259566448,2.8220726529948896,41.2222231352044,1.7316575553370623,131.41436018227134,11.117654871420154,2.1026297629163415
471,7.539467686226529,41.42323274648317,2.1876379257999554,41.3839393,2.1139678,9.834571887540456,0.8722411378995736,0.8542903084859523
472,25.200835895994384,41.573423151803325,2.00745097288044,41.41353344047553,2.2218908797717853,40.687904610695576,3.4722588222518853,1.3628223938858328
473,31.02979808989273,41.53462545898014,2.4289947872493896,41.3842777,2.1152962,43.96192601682521,3.6485264457398583,0.9113143598040141
474,54.02915566952778,41.19995833058129,1.6065635187364986,41.57137629670731,2.024117255134348,100.72499227110708,8.463945856987412,1.8835167542427447
475,8.463293447707086,41.53356044645309,2.115907299028755,41.5640438,2.0227191,63.6799572860909,5.363688633620138,1.214838899929631
476,22.05354990995201,41.50899811665294,1.9021156128762928,41.38960859091039,2.1134082704685526,35.258978643999555,2.954867964891006,1.2543901846541456
477,31.9685849687231,41.49752041824427,2.041570299366867,41.7371279,1.829041,88.21033002541876,7.354906172316937,1.9914216182913067
478,30.986477382997073,41.37703009316243,2.040086472899806,41.2222231352044,1.7316575553370623,55.23224580822793,4.613790426160688,1.3705523409354343
479,40.26554194613086,42.099055870294194,1.8447516753140532,41.7371279,1.829041,201.24086556519546,16.940925231765192,3.648863235392552
481,24.817684333026406,41.51910270074907,2.355954213284896,41.38960859091039,2.1134082704685526,32.03594244408667,2.6842886639519623,0.8592341222269
482,5.849950740989496,41.464155448651425,2.202782038725279,41.41353344047553,2.2218908797717853,5.911371069932056,0.45911257866628175,0.41002493502932436
483,35.48896719312389,41.3488302830015,1.6916111565589278,41.38960859091039,2.1134082704685526,100.85360286078985,8.458361188098934,1.8304088073411688
484,4.50265828861083,41.416772231545714,2.1534454066112976,41.38960859091039,2.1134082704685526,10.459329258787065,0.924212941088063,0.9118202399422825
485,5.48936588113241,41.41206088618103,2.169695772044883,41.3842777,2.1152962,7.275556737233392,0.7162985390122762,0.5646761962675751
486,4.228516228892036,41.37090790099626,2.157537773812322,41.38960859091039,2.1134082704685526,6.53603396275345,0.4247565293966943,0.5096827290202814
487,7.0140034920001355,41.54646072197435,2.10367184702855,41.5640438,2.0227191,28.07081650593056,2.3747910764017246,0.5909645580195907
488,3.8172226566037946,41.397613601017106,2.1579076289878314,41.38960859091039,2.1134082704685526,8.182526475608853,0.6657194931004786,0.7676597071106167
489,17.48300813641952,41.42056820988059,1.9101390199625108,41.38402502308066,2.1140131777567777,72.60557390695122,6.115117279579552,1.5108430300151687
490,1.9995398032754712,41.379899923134005,2.1332290991723086,41.38863897597379,2.112282639297175,2.621096386910568,0.16040642885354928,0.2959948422059013
491,3.122815090152873,41.37912240926855,2.148132126606018,41.38960859091039,2.1134082704685526,5.400418508218705,0.44403202460611263,0.5022323246221116
492,50.75787570832739,42.057767250214845,2.265539276729274,41.7371279,1.829041,145.95261249293466,12.263539021851923,2.7642511862363794
493,23.325354398372493,41.75535892749656,1.9075617222871768,41.5640438,2.0227191,97.09928840586583,8.106912051302755,2.178557584195455
494,1.2129102999238877,41.38609388479313,2.128219811871629,41.3839393,2.1139678,1.6144951640061944,0.13676275484592354,0.14633906384563797
495,0.07254973694832602,41.389753063130314,2.114256355946776,41.38960859091039,2.1134082704685526,,,
496,5.837722394753962,41.37487908835658,2.1828853656480676,41.3839393,2.1139678,7.770424070971052,0.5446702398349261,0.3994184679708905
497,10.899419888708461,41.47868957427969,2.0801469706541043,41.3842777,2.1152962,25.434447202942962,2.092335959005925,0.5903026497048066
498,23.218572976920672,41.38727906566331,2.171078457689135,41.5640438,2.0227191,30.52529409957218,2.5563021908999284,0.6889464469626603
499,365.39844483507267,42.718137550278335,-1.9356349317364245,41.38863897597379,2.112282639297175,,,
500,2.630192469175305,41.4020018178973,2.1361762891580622,41.3842777,2.1152962,3.1688291035673855,0.1663127279895638,0.3840255436189253
501,1.243609241819447,41.38313257982406,2.127577592297022,41.38408631709384,2.1127257951151166,1.960363625360177,0.12779838984812636,0.21395956640600222
502,22.326777161189103,41.533149518901205,2.43713069305731,41.41353344047553,2.2218908797717853,30.252826394348528,2.3686769981774223,0.8860105425277989
503,14.275288696251952,41.28829194857967,2.0083955164498812,41.38960859091039,2.1134082704685526,17.483858728617655,1.4052808345171648,0.4964929012264139
504,10.199722343389327,41.36568805731913,2.117573988382844,41.41353344047553,2.2218908797717853,15.115981502311676,1.3623604093412032,1.0486416195937813
505,4.599002965930242,41.415400060463305,2.1536341165612884,41.38862665004671,2.1116058263259307,6.561184987990746,0.36447220406164593,0.7760719568008982
506,0.6673100036549792,41.38389361126754,2.1219660882808973,41.3839393,2.1139678,1.2746603750229708,0.0,0.217890662397089
507,24.830271089625988,41.54711766763328,2.4607394263810143,41.41353344047553,2.2218908797717853,30.252826394348528,2.3686769981774223,0.8860105425277989
508,44.62242591189047,41.56737918868085,1.6320476039628875,41.38862665004671,2.1116058263259307,64.95296315138224,5.467498272577738,1.7966987704409458
509,36.75315073805776,41.413833167345,1.9209760372594284,41.7371279,1.829041,38.046094586876336,3.2186996020497385,0.8009704123552915
511,2.189203288265621,41.37073361811927,2.1208705894606092,41.38960859091039,2.1134082704685526,2.8396286524405063,0.1498698115329296,0.2844770413516343
512,3.7518844641133486,41.40076590500014,2.154537278394708,41.3842777,2.1152962,5.101936325759735,0.1663127279895638,0.7144712226261648
513,7.721450077827379,41.68111198056335,1.7740677641520188,41.7371279,1.829041,86.27109141319383,7.2623620358483745,1.4858585676428087
514,7.034754218494952,41.41353279898573,2.1900767115284863,41.3842777,2.1152962,8.87636615630466,0.8475110259825022,0.6770300476705375
515,6.003942392458957,41.389287488468845,2.1575725194947757,41.41353344047553,2.2218908797717853,8.350551133053731,0.7531503695883454,0.7135025628391914
516,32.37965837630872,41.31808014248956,2.097497383028692,41.2222231352044,1.7316575553370623,43.6115038841681,3.601293729174147,0.9124626951288344
517,4.363983036771082,41.37990003861944,2.1626042457942067,41.38862665004671,2.1116058263259307,7.190243498804727,0.40734450449914134,0.638018990330534
518,2.599270408771781,41.37291593402255,2.0880707174559636,41.3842777,2.1152962,3.712673974096005,0.17419641091587684,0.4695172128855878
519,8.96186264049965,41.45009809382413,2.181115697265369,41.38862665004671,2.1116058263259307,11.345731348410643,0.8543411291945068,0.4824815805608629
520,23.7720766856764,41.3600372273241,2.1080211813743928,41.5640438,2.0227191,37.65983293305249,3.1629663325042094,1.0577849231860894
521,9.866094876333282,41.46976775282193,2.0835761812172593,41.38402502308066,2.1140131777567777,22.334677041656242,1.8023913133897593,0.7650442695476376
522,21.95424141464956,41.55068951586798,2.285968201314884,41.5640438,2.0227191,66.77854025810016,5.625828753052123,1.2644162274817792
523,5.061946436384944,41.26661282061597,1.927516511479313,41.27587265023666,1.9868189895146127,8.752557436743094,0.7404663591484657,0.1400409189878895
524,4.549616703805984,41.38570800463507,2.1685004993586294,41.38402502308066,2.1140131777567777,6.7278714834220645,0.48205556316314774,0.43647994200586543
525,4.459979505294522,41.373404023504555,2.162307708546783,41.38960859091039,2.1134082704685526,6.875508921063311,0.506504409996152,0.4283030241185253
526,19.706698554594613,41.269271627784576,1.9340217409074327,41.3839393,2.1139678,24.569636512770856,2.0394295697608826,0.546329006608109
527,9.382266069089049,41.41875352557342,2.0115013142177687,41.3839393,2.1139678,14.24878295280904,1.2941087159403146,0.6079872252436921
528,1.6505470926939347,41.374270196385126,2.129906632801744,41.3842777,2.1152962,2.062083837838213,0.12779838984812636,0.23134763691506813
529,17.73740792200072,41.37279073291592,2.1564923554866784,41.27571168805547,1.9879474564334807,23.772145505989165,1.931156806994501,0.6174688805258315
530,20.515804693681318,41.43295656756091,2.1960719589431275,41.5640438,2.0227191,37.82723411374445,3.0830158983159284,0.9724946088448457
531,25.554743866291968,41.530209231279436,1.87604052246827,41.38408631709384,2.1127257951151166,37.295238487763896,3.158771658705887,1.2082131701863286
532,39.68506117160513,41.528868406739264,1.6799203846550503,41.3842777,2.1152962,56.65974286411511,4.859815107421384,1.6208300948411214
533,19.066331433261848,41.555276312405795,2.122898350802184,41.3839393,2.1139678,32.94936875260711,2.8761782746032303,0.9071965980404612
534,3.320071217789619,41.412860930960235,2.1348580175555356,41.38862665004671,2.1116058263259307,4.476992369734312,0.205540723948832,0.5704573722796997
535,3.831389631011499,41.40716605564694,2.1529317202953444,41.38960859091039,2.1134082704685526,6.130293579742507,0.3137043613669233,0.7505402227472455
537,44.3913513434568,41.3464892211662,1.697394126785639,41.41353344047553,2.2218908797717853,110.63197186905707,9.410525696797869,2.276656302048717
538,44.2042112318508,41.727091170482964,1.832629801528113,41.38960859091039,2.1134082704685526,60.526392621420364,5.092491187380807,1.7863357420735313
539,1.520300638545099,41.21674975693812,1.7150008465869289,41.2222231352044,1.7316575553370623,,,
540,2.844411338702061,41.404904411649845,2.135463944074094,41.3842777,2.1152962,3.8831460937543367,0.3137043613669233,0.36641244736465245
541,10.548795062934538,41.475214166785875,2.079121028973595,41.38402502308066,2.1140131777567777,25.061026495670234,2.0928485685851816,0.7501302714346734
542,4.491912233203772,41.35528911110696,2.0778063222418406,41.3842777,2.1152962,5.517805007415826,0.47541220281411445,0.49255183698388666
543,5.2875567407116355,41.404809217432934,2.172471321693059,41.3842777,2.1152962,6.8791148763477254,0.6560092759702952,0.5540590179586167
544,4.786716145639414,41.441502414793824,2.1782467672629644,41.41353344047553,2.2218908797717853,8.107491871199594,0.7629590701982307,0.6626559021150499
545,7.901537462383419,41.55313272086935,2.116557996797229,41.5640438,2.0227191,68.40510083626009,5.763435777964452,1.2904411967323381
546,28.593366109064377,41.45686974153765,2.230202678796238,41.27587265023666,1.9868189895146127,33.77714526985844,2.7914561495022214,0.7859904132193081
547,37.540075249754636,41.22751309597175,1.7191579007848243,41.38960859091039,2.1134082704685526,50.37131092225981,4.1875592900992915,1.0226921363246884
548,99.94605815359144,41.54948666976936,0.8216938232268489,41.5640438,2.0227191,,,
549,4.689844539662073,41.402396886341144,2.1647483492130775,41.38862665004671,2.1116058263259307,7.777472401394685,0.6326372563262521,0.729779701312201
550,37.84243695209846,41.379272702355166,2.1335477598056785,41.2222231352044,1.7316575553370623,52.10150539845688,4.347965718952841,1.1663960536222977
551,88.44901869527006,41.16777164964407,1.103718200579091,41.5640438,2.0227191,106.61014014759027,8.995582103702986,1.9017218257136213
553,15.08439478901682,41.391944733268005,2.0433385944524627,41.41353344047553,2.2218908797717853,22.38238371296756,1.9446105387926962,0.864662891551285
554,37.80956445814105,41.38453768580277,2.1293922409501205,41.2222231352044,1.7316575553370623,51.83938936904511,4.347965718952841,1.1215898947484921
555,2.1669016056608066,41.37083687537007,2.1317700546204583,41.38408631709384,2.1127257951151166,3.137506449011403,0.2655881688898457,0.28456398814055706
556,0.4051695578508675,41.737875136635665,1.8242616870756467,41.7371279,1.829041,0.5717537541185167,0.04837036759842651,0.012036921139337194
557,17.989313604679893,41.407018465225356,2.113826864646184,41.27571168805547,1.9879474564334807,27.70424401558315,2.1384542848686037,0.8378178212306171
558,1.953962609304735,41.57218416907252,2.00190400158805,41.5640438,2.0227191,2.7987484195521963,0.23677411629411582,0.05892101935899361
